# file...... outputs/current_output_2.csv
# date...... Fri May  3 12:55:17 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,branch_2_meter_1:measured_current_A,branch_2_meter_1:measured_current_B,branch_2_meter_1:measured_current_C,branch_2_meter_2:measured_current_A,branch_2_meter_2:measured_current_B,branch_2_meter_2:measured_current_C,branch_2_meter_3:measured_current_A,branch_2_meter_3:measured_current_B,branch_2_meter_3:measured_current_C,branch_2_meter_4:measured_current_A,branch_2_meter_4:measured_current_B,branch_2_meter_4:measured_current_C,branch_2_meter_5:measured_current_A,branch_2_meter_5:measured_current_B,branch_2_meter_5:measured_current_C
2013-07-01 14:40:00 PDT,+0.572544-0.577343j,-0.786525-0.20658j,+0.618727-1.05897j,+0.572544-0.577343j,-0.786525-0.20658j,+0.309406-0.529432j,+1.18664-0.57523j,-0.786525-0.20658j,+0.309406-0.529432j,+0.286262-0.288691j,-0.786525-0.20658j,+0.309406-0.529432j,+0.900385-0.286596j,-0.786525-0.20658j,+0.309406-0.529432j
2013-07-01 14:41:00 PDT,-0.923591-0.0225303j,+0.441701+0.81083j,+0.618034-1.05852j,-0.923591-0.0225303j,+0.441701+0.81083j,+0.309064-0.529252j,-0.310605-0.020076j,+0.441701+0.81083j,+0.309064-0.529252j,-0.461794-0.0112696j,+0.441701+0.81083j,+0.309064-0.529252j,+0.15119-0.0088109j,+0.441701+0.81083j,+0.309064-0.529252j
2013-07-01 14:42:00 PDT,-0.922374-0.0225205j,+0.441102+0.809771j,+0.617415-1.05747j,-0.922374-0.0225205j,+0.441102+0.809771j,+0.308755-0.528728j,-0.309996-0.0200712j,+0.441102+0.809771j,+0.308755-0.528728j,-0.461185-0.0112647j,+0.441102+0.809771j,+0.308755-0.528728j,+0.15119-0.00881098j,+0.441102+0.809771j,+0.308755-0.528728j
2013-07-01 14:43:00 PDT,+0.57695-0.577514j,-0.788879-0.210304j,+0.61687-1.05582j,+0.57695-0.577514j,-0.788879-0.210304j,+0.308477-0.52786j,+1.18922-0.575416j,-0.788879-0.210304j,+0.308477-0.52786j,+0.288465-0.288777j,-0.788879-0.210304j,+0.308477-0.52786j,+0.90076-0.286695j,-0.788879-0.210304j,+0.308477-0.52786j
2013-07-01 14:44:00 PDT,+0.578419-0.577568j,-0.789662-0.211547j,+0.616245-1.05476j,+0.578419-0.577568j,-0.789662-0.211547j,+0.308165-0.527331j,+1.19007-0.575475j,-0.789662-0.211547j,+0.308165-0.527331j,+0.2892-0.288804j,-0.789662-0.211547j,+0.308165-0.527331j,+0.90088-0.286727j,-0.789662-0.211547j,+0.308165-0.527331j
2013-07-01 14:45:00 PDT,+0.579889-0.577621j,-0.790444-0.212791j,+0.615617-1.0537j,+0.579889-0.577621j,-0.790444-0.212791j,+0.307851-0.5268j,+1.19092-0.575532j,-0.790444-0.212791j,+0.307851-0.5268j,+0.289935-0.28883j,-0.790444-0.212791j,+0.307851-0.5268j,+0.900996-0.286758j,-0.790444-0.212791j,+0.307851-0.5268j
2013-07-01 14:46:00 PDT,-0.917444-0.022481j,+0.438677+0.805483j,+0.61491-1.05323j,-0.917444-0.022481j,+0.438677+0.805483j,+0.307502-0.526606j,-0.307531-0.0200518j,+0.438677+0.805483j,+0.307502-0.526606j,-0.45872-0.0112449j,+0.438677+0.805483j,+0.307502-0.526606j,+0.15119-0.00881129j,+0.438677+0.805483j,+0.307502-0.526606j
2013-07-01 14:47:00 PDT,-0.916196-0.0224711j,+0.438063+0.804397j,+0.614275-1.05215j,-0.916196-0.0224711j,+0.438063+0.804397j,+0.307185-0.526069j,-0.306907-0.0200469j,+0.438063+0.804397j,+0.307185-0.526069j,-0.458096-0.0112399j,+0.438063+0.804397j,+0.307185-0.526069j,+0.151189-0.00881137j,+0.438063+0.804397j,+0.307185-0.526069j
2013-07-01 14:48:00 PDT,+0.584305-0.577771j,-0.792785-0.216534j,+0.613714-1.05048j,+0.584305-0.577771j,-0.792785-0.216534j,+0.306899-0.525189j,+1.19347-0.575697j,-0.792785-0.216534j,+0.306899-0.525189j,+0.292143-0.288905j,-0.792785-0.216534j,+0.306899-0.525189j,+0.901331-0.286848j,-0.792785-0.216534j,+0.306899-0.525189j
2013-07-01 14:49:00 PDT,+0.585779-0.577818j,-0.793564-0.217785j,+0.613073-1.04939j,+0.585779-0.577818j,-0.793564-0.217785j,+0.306578-0.524646j,+1.19431-0.575749j,-0.793564-0.217785j,+0.306578-0.524646j,+0.29288-0.288929j,-0.793564-0.217785j,+0.306578-0.524646j,+0.901437-0.286876j,-0.793564-0.217785j,+0.306578-0.524646j
2013-07-01 14:50:00 PDT,+0.587256-0.577864j,-0.794343-0.219039j,+0.612429-1.0483j,+0.587256-0.577864j,-0.794343-0.219039j,+0.306256-0.5241j,+1.19515-0.575799j,-0.794343-0.219039j,+0.306256-0.5241j,+0.293618-0.288952j,-0.794343-0.219039j,+0.306256-0.5241j,+0.901541-0.286904j,-0.794343-0.219039j,+0.306256-0.5241j
2013-07-01 14:51:00 PDT,-0.911137-0.0224307j,+0.435573+0.799997j,+0.611704-1.0478j,-0.911137-0.0224307j,+0.435573+0.799997j,+0.305899-0.523891j,-0.304377-0.020027j,+0.435573+0.799997j,+0.305899-0.523891j,-0.455567-0.0112197j,+0.435573+0.799997j,+0.305899-0.523891j,+0.151189-0.0088117j,+0.435573+0.799997j,+0.305899-0.523891j
2013-07-01 14:52:00 PDT,-0.909854-0.0224205j,+0.434942+0.798881j,+0.611053-1.04669j,-0.909854-0.0224205j,+0.434942+0.798881j,+0.305573-0.523338j,-0.303736-0.020022j,+0.434942+0.798881j,+0.305573-0.523338j,-0.454925-0.0112146j,+0.434942+0.798881j,+0.305573-0.523338j,+0.151189-0.00881178j,+0.434942+0.798881j,+0.305573-0.523338j
2013-07-01 14:53:00 PDT,+0.591697-0.577992j,-0.796678-0.222814j,+0.610473-1.04499j,+0.591697-0.577992j,-0.796678-0.222814j,+0.305278-0.522445j,+1.19767-0.575942j,-0.796678-0.222814j,+0.305278-0.522445j,+0.295839-0.289016j,-0.796678-0.222814j,+0.305278-0.522445j,+0.901836-0.286982j,-0.796678-0.222814j,+0.305278-0.522445j
2013-07-01 14:54:00 PDT,+0.593182-0.578033j,-0.797457-0.224078j,+0.609813-1.04387j,+0.593182-0.578033j,-0.797457-0.224078j,+0.304948-0.521886j,+1.1985-0.575987j,-0.797457-0.224078j,+0.304948-0.521886j,+0.296581-0.289036j,-0.797457-0.224078j,+0.304948-0.521886j,+0.901929-0.287008j,-0.797457-0.224078j,+0.304948-0.521886j
2013-07-01 14:55:00 PDT,+0.594669-0.578071j,-0.798235-0.225345j,+0.60915-1.04275j,+0.594669-0.578071j,-0.798235-0.225345j,+0.304616-0.521324j,+1.19934-0.576031j,-0.798235-0.225345j,+0.304616-0.521324j,+0.297325-0.289055j,-0.798235-0.225345j,+0.304616-0.521324j,+0.902019-0.287032j,-0.798235-0.225345j,+0.304616-0.521324j
2013-07-01 14:56:00 PDT,-0.904646-0.0223792j,+0.43238+0.794351j,+0.608406-1.04221j,-0.904646-0.0223792j,+0.43238+0.794351j,+0.304249-0.521096j,-0.301132-0.0200016j,+0.43238+0.794351j,+0.304249-0.521096j,-0.452321-0.0111939j,+0.43238+0.794351j,+0.304249-0.521096j,+0.151189-0.00881211j,+0.43238+0.794351j,+0.304249-0.521096j
2013-07-01 14:57:00 PDT,-0.903323-0.0223688j,+0.431729+0.793201j,+0.607734-1.04107j,-0.903323-0.0223688j,+0.431729+0.793201j,+0.303913-0.520527j,-0.300471-0.0199965j,+0.431729+0.793201j,+0.303913-0.520527j,-0.45166-0.0111887j,+0.431729+0.793201j,+0.303913-0.520527j,+0.151189-0.0088122j,+0.431729+0.793201j,+0.303913-0.520527j
2013-07-01 14:58:00 PDT,+0.599152-0.578179j,-0.800572-0.229166j,+0.607133-1.03933j,+0.599152-0.578179j,-0.800572-0.229166j,+0.303608-0.519617j,+1.20183-0.576153j,-0.800572-0.229166j,+0.303608-0.519617j,+0.299566-0.289109j,-0.800572-0.229166j,+0.303608-0.519617j,+0.902275-0.2871j,-0.800572-0.229166j,+0.303608-0.519617j
2013-07-01 14:59:00 PDT,+0.600652-0.578212j,-0.801353-0.230447j,+0.606453-1.03818j,+0.600652-0.578212j,-0.801353-0.230447j,+0.303267-0.519041j,+1.20266-0.576192j,-0.801353-0.230447j,+0.303267-0.519041j,+0.300317-0.289126j,-0.801353-0.230447j,+0.303267-0.519041j,+0.902355-0.287122j,-0.801353-0.230447j,+0.303267-0.519041j
2013-07-01 15:00:00 PDT,+0.602157-0.578243j,-0.802134-0.231732j,+0.605767-1.03702j,+0.602157-0.578243j,-0.802134-0.231732j,+0.302924-0.51846j,+1.20349-0.576228j,-0.802134-0.231732j,+0.302924-0.51846j,+0.301069-0.289141j,-0.802134-0.231732j,+0.302924-0.51846j,+0.902432-0.287143j,-0.802134-0.231732j,+0.302924-0.51846j
2013-07-01 15:01:00 PDT,-0.899479-0.0223385j,+0.429837+0.789857j,+0.605781-1.03776j,-0.899479-0.0223385j,+0.429837+0.789857j,+0.302936-0.518872j,-0.298549-0.0199816j,+0.429837+0.789857j,+0.302936-0.518872j,-0.449738-0.0111735j,+0.429837+0.789857j,+0.302936-0.518872j,+0.151189-0.00881245j,+0.429837+0.789857j,+0.302936-0.518872j
2013-07-01 15:02:00 PDT,-0.899584-0.0223389j,+0.429889+0.789948j,+0.605833-1.03785j,-0.899584-0.0223389j,+0.429889+0.789948j,+0.302962-0.518917j,-0.298601-0.0199818j,+0.429889+0.789948j,+0.302962-0.518917j,-0.44979-0.0111737j,+0.429889+0.789948j,+0.302962-0.518917j,+0.151189-0.00881245j,+0.429889+0.789948j,+0.302962-0.518917j
2013-07-01 15:03:00 PDT,+0.601979-0.578281j,-0.802077-0.231559j,+0.605927-1.03729j,+0.601979-0.578281j,-0.802077-0.231559j,+0.303004-0.518595j,+1.20347-0.576265j,-0.802077-0.231559j,+0.303004-0.518595j,+0.30098-0.28916j,-0.802077-0.231559j,+0.303004-0.518595j,+0.9025-0.28716j,-0.802077-0.231559j,+0.303004-0.518595j
2013-07-01 15:04:00 PDT,+0.602058-0.578292j,-0.802126-0.231622j,+0.605908-1.03726j,+0.602058-0.578292j,-0.802126-0.231622j,+0.302995-0.518579j,+1.20353-0.576275j,-0.802126-0.231622j,+0.302995-0.518579j,+0.30102-0.289165j,-0.802126-0.231622j,+0.302995-0.518579j,+0.902521-0.287166j,-0.802126-0.231622j,+0.302995-0.518579j
2013-07-01 15:05:00 PDT,+0.602205-0.578302j,-0.802208-0.231745j,+0.605854-1.03717j,+0.602205-0.578302j,-0.802208-0.231745j,+0.302968-0.518533j,+1.20363-0.576286j,-0.802208-0.231745j,+0.302968-0.518533j,+0.301093-0.289171j,-0.802208-0.231745j,+0.302968-0.518533j,+0.902542-0.287171j,-0.802208-0.231745j,+0.302968-0.518533j
2013-07-01 15:06:00 PDT,-0.899296-0.022337j,+0.429748+0.789698j,+0.605688-1.0376j,-0.899296-0.022337j,+0.429748+0.789698j,+0.30289-0.518793j,-0.298457-0.0199808j,+0.429748+0.789698j,+0.30289-0.518793j,-0.449647-0.0111728j,+0.429748+0.789698j,+0.30289-0.518793j,+0.151189-0.00881246j,+0.429748+0.789698j,+0.30289-0.518793j
2013-07-01 15:07:00 PDT,-0.899049-0.0223351j,+0.429626+0.789483j,+0.605562-1.03739j,-0.899049-0.0223351j,+0.429626+0.789483j,+0.302827-0.518686j,-0.298334-0.0199799j,+0.429626+0.789483j,+0.302827-0.518686j,-0.449523-0.0111718j,+0.429626+0.789483j,+0.302827-0.518686j,+0.151189-0.00881247j,+0.429626+0.789483j,+0.302827-0.518686j
2013-07-01 15:08:00 PDT,+0.60306-0.578326j,-0.802657-0.232471j,+0.605477-1.03653j,+0.60306-0.578326j,-0.802657-0.232471j,+0.302779-0.518214j,+1.20411-0.576313j,-0.802657-0.232471j,+0.302779-0.518214j,+0.301521-0.289183j,-0.802657-0.232471j,+0.302779-0.518214j,+0.902598-0.287186j,-0.802657-0.232471j,+0.302779-0.518214j
2013-07-01 15:09:00 PDT,+0.603481-0.578332j,-0.802874-0.232832j,+0.60528-1.03619j,+0.603481-0.578332j,-0.802874-0.232832j,+0.302681-0.518047j,+1.20434-0.576321j,-0.802874-0.232832j,+0.302681-0.518047j,+0.301731-0.289186j,-0.802874-0.232832j,+0.302681-0.518047j,+0.902614-0.287191j,-0.802874-0.232832j,+0.302681-0.518047j
2013-07-01 15:10:00 PDT,+0.611289-0.578848j,-0.807233-0.239329j,+0.605049-1.0358j,+0.611289-0.578848j,-0.807233-0.239329j,+0.302565-0.517849j,+1.21192-0.576841j,-0.807233-0.239329j,+0.302565-0.517849j,+0.305635-0.289444j,-0.807233-0.239329j,+0.302565-0.517849j,+0.906292-0.287453j,-0.807233-0.239329j,+0.302565-0.517849j
2013-07-01 15:11:00 PDT,-0.890024-0.0227582j,+0.424754+0.781871j,+0.604706-1.03593j,-0.890024-0.0227582j,+0.424754+0.781871j,+0.302398-0.517959j,-0.290151-0.0204119j,+0.424754+0.781871j,+0.302398-0.517959j,-0.44501-0.0113833j,+0.424754+0.781871j,+0.302398-0.517959j,+0.15486-0.00903308j,+0.424754+0.781871j,+0.302398-0.517959j
2013-07-01 15:12:00 PDT,-0.889429-0.0227536j,+0.424461+0.781353j,+0.604403-1.03542j,-0.889429-0.0227536j,+0.424461+0.781353j,+0.302247-0.517702j,-0.289853-0.0204096j,+0.424461+0.781353j,+0.302247-0.517702j,-0.444713-0.011381j,+0.424461+0.781353j,+0.302247-0.517702j,+0.15486-0.00903312j,+0.424461+0.781353j,+0.302247-0.517702j
2013-07-01 15:13:00 PDT,+0.613164-0.578859j,-0.808182-0.240944j,+0.604141-1.03426j,+0.613164-0.578859j,-0.808182-0.240944j,+0.302111-0.517081j,+1.2129-0.576858j,-0.808182-0.240944j,+0.302111-0.517081j,+0.306573-0.289449j,-0.808182-0.240944j,+0.302111-0.517081j,+0.906335-0.287465j,-0.808182-0.240944j,+0.302111-0.517081j
2013-07-01 15:14:00 PDT,+0.613924-0.578862j,-0.808564-0.2416j,+0.603769-1.03363j,+0.613924-0.578862j,-0.808564-0.2416j,+0.301925-0.516766j,+1.21329-0.576863j,-0.808564-0.2416j,+0.301925-0.516766j,+0.306952-0.289451j,-0.808564-0.2416j,+0.301925-0.516766j,+0.906348-0.287469j,-0.808564-0.2416j,+0.301925-0.516766j
2013-07-01 15:15:00 PDT,+0.61475-0.578863j,-0.808979-0.242314j,+0.603362-1.03294j,+0.61475-0.578863j,-0.808979-0.242314j,+0.301721-0.516421j,+1.21372-0.576867j,-0.808979-0.242314j,+0.301721-0.516421j,+0.307366-0.289451j,-0.808979-0.242314j,+0.301721-0.516421j,+0.906361-0.287473j,-0.808979-0.242314j,+0.301721-0.516421j
2013-07-01 15:16:00 PDT,-0.88636-0.0227295j,+0.422951+0.778684j,+0.602844-1.03278j,-0.88636-0.0227295j,+0.422951+0.778684j,+0.301467-0.516381j,-0.288319-0.0203978j,+0.422951+0.778684j,+0.301467-0.516381j,-0.443178-0.011369j,+0.422951+0.778684j,+0.301467-0.516381j,+0.15486-0.00903332j,+0.422951+0.778684j,+0.301467-0.516381j
2013-07-01 15:17:00 PDT,-0.885422-0.0227222j,+0.422489+0.777868j,+0.602368-1.03197j,-0.885422-0.0227222j,+0.422489+0.777868j,+0.301229-0.515977j,-0.287849-0.0203942j,+0.422489+0.777868j,+0.301229-0.515977j,-0.442709-0.0113653j,+0.422489+0.777868j,+0.301229-0.515977j,+0.15486-0.00903338j,+0.422489+0.777868j,+0.301229-0.515977j
2013-07-01 15:18:00 PDT,+0.617631-0.578861j,-0.81042-0.244805j,+0.601932-1.03052j,+0.617631-0.578861j,-0.81042-0.244805j,+0.301006-0.51521j,+1.21519-0.576876j,-0.81042-0.244805j,+0.301006-0.51521j,+0.308806-0.28945j,-0.81042-0.244805j,+0.301006-0.51521j,+0.906392-0.287482j,-0.81042-0.244805j,+0.301006-0.51521j
2013-07-01 15:19:00 PDT,+0.618723-0.578859j,-0.810965-0.245751j,+0.601386-1.02959j,+0.618723-0.578859j,-0.810965-0.245751j,+0.300733-0.514748j,+1.21575-0.576878j,-0.810965-0.245751j,+0.300733-0.514748j,+0.309352-0.289449j,-0.810965-0.245751j,+0.300733-0.514748j,+0.906401-0.287485j,-0.810965-0.245751j,+0.300733-0.514748j
2013-07-01 15:20:00 PDT,+0.619881-0.578855j,-0.811542-0.246754j,+0.600806-1.02861j,+0.619881-0.578855j,-0.811542-0.246754j,+0.300443-0.514257j,+1.21633-0.576879j,-0.811542-0.246754j,+0.300443-0.514257j,+0.309931-0.289447j,-0.811542-0.246754j,+0.300443-0.514257j,+0.90641-0.287488j,-0.811542-0.246754j,+0.300443-0.514257j
2013-07-01 15:21:00 PDT,-0.880993-0.0226876j,+0.420309+0.774016j,+0.600117-1.02816j,-0.880993-0.0226876j,+0.420309+0.774016j,+0.300104-0.51407j,-0.285635-0.0203772j,+0.420309+0.774016j,+0.300104-0.51407j,-0.440495-0.011348j,+0.420309+0.774016j,+0.300104-0.51407j,+0.15486-0.00903368j,+0.420309+0.774016j,+0.300104-0.51407j
2013-07-01 15:22:00 PDT,-0.879718-0.0226776j,+0.419682+0.772907j,+0.59947-1.02706j,-0.879718-0.0226776j,+0.419682+0.772907j,+0.29978-0.513521j,-0.284998-0.0203723j,+0.419682+0.772907j,+0.29978-0.513521j,-0.439857-0.011343j,+0.419682+0.772907j,+0.29978-0.513521j,+0.15486-0.00903376j,+0.419682+0.772907j,+0.29978-0.513521j
2013-07-01 15:23:00 PDT,+0.623749-0.578841j,-0.813466-0.250105j,+0.598863-1.02532j,+0.623749-0.578841j,-0.813466-0.250105j,+0.299471-0.512611j,+1.21829-0.576878j,-0.813466-0.250105j,+0.299471-0.512611j,+0.311865-0.28944j,-0.813466-0.250105j,+0.299471-0.512611j,+0.906429-0.287494j,-0.813466-0.250105j,+0.299471-0.512611j
2013-07-01 15:24:00 PDT,+0.625168-0.578834j,-0.814172-0.251335j,+0.598148-1.02411j,+0.625168-0.578834j,-0.814172-0.251335j,+0.299114-0.512005j,+1.219-0.576877j,-0.814172-0.251335j,+0.299114-0.512005j,+0.312575-0.289437j,-0.814172-0.251335j,+0.299114-0.512005j,+0.906434-0.287496j,-0.814172-0.251335j,+0.299114-0.512005j
2013-07-01 15:25:00 PDT,+0.626652-0.578827j,-0.814908-0.252621j,+0.597399-1.02284j,+0.626652-0.578827j,-0.814908-0.252621j,+0.298739-0.511371j,+1.21975-0.576875j,-0.814908-0.252621j,+0.298739-0.511371j,+0.313317-0.289433j,-0.814908-0.252621j,+0.298739-0.511371j,+0.906439-0.287498j,-0.814908-0.252621j,+0.298739-0.511371j
2013-07-01 15:26:00 PDT,-0.873955-0.0226329j,+0.416845+0.767895j,+0.596542-1.0221j,-0.873955-0.0226329j,+0.416845+0.767895j,+0.298315-0.51104j,-0.282116-0.0203502j,+0.416845+0.767895j,+0.298315-0.51104j,-0.436976-0.0113206j,+0.416845+0.767895j,+0.298315-0.51104j,+0.15486-0.00903414j,+0.416845+0.767895j,+0.298315-0.51104j
2013-07-01 15:27:00 PDT,-0.87235-0.0226205j,+0.416055+0.766499j,+0.595727-1.02071j,-0.87235-0.0226205j,+0.416055+0.766499j,+0.297908-0.510349j,-0.281314-0.0203441j,+0.416055+0.766499j,+0.297908-0.510349j,-0.436173-0.0113144j,+0.416055+0.766499j,+0.297908-0.510349j,+0.15486-0.00903424j,+0.416055+0.766499j,+0.297908-0.510349j
2013-07-01 15:28:00 PDT,+0.631486-0.5788j,-0.817306-0.256815j,+0.594953-1.0187j,+0.631486-0.5788j,-0.817306-0.256815j,+0.297516-0.509299j,+1.22217-0.576865j,-0.817306-0.256815j,+0.297516-0.509299j,+0.315734-0.28942j,-0.817306-0.256815j,+0.297516-0.509299j,+0.906447-0.287502j,-0.817306-0.256815j,+0.297516-0.509299j
2013-07-01 15:29:00 PDT,+0.633225-0.578789j,-0.818167-0.258323j,+0.594072-1.0172j,+0.633225-0.578789j,-0.818167-0.258323j,+0.297075-0.508553j,+1.22304-0.576861j,-0.818167-0.258323j,+0.297075-0.508553j,+0.316603-0.289414j,-0.818167-0.258323j,+0.297075-0.508553j,+0.906447-0.287503j,-0.818167-0.258323j,+0.297075-0.508553j
2013-07-01 15:30:00 PDT,+0.635026-0.578778j,-0.81906-0.259886j,+0.593157-1.01565j,+0.635026-0.578778j,-0.81906-0.259886j,+0.296618-0.507778j,+1.22394-0.576856j,-0.81906-0.259886j,+0.296618-0.507778j,+0.317504-0.289409j,-0.81906-0.259886j,+0.296618-0.507778j,+0.906448-0.287504j,-0.81906-0.259886j,+0.296618-0.507778j
2013-07-01 15:31:00 PDT,-0.865282-0.022566j,+0.412576+0.760352j,+0.592137-1.01463j,-0.865282-0.022566j,+0.412576+0.760352j,+0.296112-0.507305j,-0.27778-0.0203173j,+0.412576+0.760352j,+0.296112-0.507305j,-0.432639-0.0112871j,+0.412576+0.760352j,+0.296112-0.507305j,+0.15486-0.00903471j,+0.412576+0.760352j,+0.296112-0.507305j
2013-07-01 15:32:00 PDT,-0.863354-0.0225512j,+0.411627+0.758676j,+0.591158-1.01297j,-0.863354-0.0225512j,+0.411627+0.758676j,+0.295622-0.506475j,-0.276816-0.0203101j,+0.411627+0.758676j,+0.295622-0.506475j,-0.431676-0.0112797j,+0.411627+0.758676j,+0.295622-0.506475j,+0.15486-0.00903484j,+0.411627+0.758676j,+0.295622-0.506475j
2013-07-01 15:33:00 PDT,+0.640804-0.578739j,-0.821919-0.264901j,+0.590221-1.01068j,+0.640804-0.578739j,-0.821919-0.264901j,+0.295149-0.505291j,+1.22683-0.576838j,-0.821919-0.264901j,+0.295149-0.505291j,+0.320393-0.289389j,-0.821919-0.264901j,+0.295149-0.505291j,+0.906444-0.287505j,-0.821919-0.264901j,+0.295149-0.505291j
2013-07-01 15:34:00 PDT,+0.642854-0.578724j,-0.822933-0.26668j,+0.589177-1.00891j,+0.642854-0.578724j,-0.822933-0.26668j,+0.294627-0.504407j,+1.22785-0.576831j,-0.822933-0.26668j,+0.294627-0.504407j,+0.321418-0.289382j,-0.822933-0.26668j,+0.294627-0.504407j,+0.906441-0.287505j,-0.822933-0.26668j,+0.294627-0.504407j
2013-07-01 15:35:00 PDT,+0.644964-0.578709j,-0.823977-0.268513j,+0.588102-1.00709j,+0.644964-0.578709j,-0.823977-0.268513j,+0.29409-0.503496j,+1.2289-0.576823j,-0.823977-0.268513j,+0.29409-0.503496j,+0.322473-0.289374j,-0.823977-0.268513j,+0.29409-0.503496j,+0.906437-0.287505j,-0.823977-0.268513j,+0.29409-0.503496j
2013-07-01 15:36:00 PDT,-0.855015-0.0224874j,+0.407521+0.751423j,+0.586922-1.00578j,-0.855015-0.0224874j,+0.407521+0.751423j,+0.293504-0.502884j,-0.272646-0.0202787j,+0.407521+0.751423j,+0.293504-0.502884j,-0.427506-0.0112477j,+0.407521+0.751423j,+0.293504-0.502884j,+0.15486-0.00903538j,+0.407521+0.751423j,+0.293504-0.502884j
2013-07-01 15:37:00 PDT,-0.852774-0.0224704j,+0.406418+0.749474j,+0.585784-1.00385j,-0.852774-0.0224704j,+0.406418+0.749474j,+0.292935-0.501919j,-0.271526-0.0202703j,+0.406418+0.749474j,+0.292935-0.501919j,-0.426385-0.0112392j,+0.406418+0.749474j,+0.292935-0.501919j,+0.15486-0.00903553j,+0.406418+0.749474j,+0.292935-0.501919j
2013-07-01 15:38:00 PDT,+0.65166-0.578658j,-0.827286-0.274327j,+0.584688-1.0013j,+0.65166-0.578658j,-0.827286-0.274327j,+0.292382-0.500603j,+1.23223-0.576796j,-0.827286-0.274327j,+0.292382-0.500603j,+0.325821-0.289348j,-0.827286-0.274327j,+0.292382-0.500603j,+0.906421-0.287503j,-0.827286-0.274327j,+0.292382-0.500603j
2013-07-01 15:39:00 PDT,+0.654012-0.578639j,-0.828448-0.27637j,+0.583488-0.999268j,+0.654012-0.578639j,-0.828448-0.27637j,+0.291782-0.499586j,+1.2334-0.576786j,-0.828448-0.27637j,+0.291782-0.499586j,+0.326997-0.289339j,-0.828448-0.27637j,+0.291782-0.499586j,+0.906414-0.287503j,-0.828448-0.27637j,+0.291782-0.499586j
2013-07-01 15:40:00 PDT,+0.656423-0.57862j,-0.829638-0.278464j,+0.582256-0.997181j,+0.656423-0.57862j,-0.829638-0.278464j,+0.291166-0.498543j,+1.2346-0.576775j,-0.829638-0.278464j,+0.291166-0.498543j,+0.328203-0.28933j,-0.829638-0.278464j,+0.291166-0.498543j,+0.906406-0.287502j,-0.829638-0.278464j,+0.291166-0.498543j
2013-07-01 15:41:00 PDT,-0.843198-0.0223979j,+0.401703+0.741147j,+0.580922-0.995607j,-0.843198-0.0223979j,+0.401703+0.741147j,+0.290503-0.497796j,-0.266738-0.0202347j,+0.401703+0.741147j,+0.290503-0.497796j,-0.421598-0.0112029j,+0.401703+0.741147j,+0.290503-0.497796j,+0.15486-0.00903616j,+0.401703+0.741147j,+0.290503-0.497796j
2013-07-01 15:42:00 PDT,-0.840653-0.0223788j,+0.40045+0.738934j,+0.57963-0.993415j,-0.840653-0.0223788j,+0.40045+0.738934j,+0.289857-0.4967j,-0.265466-0.0202252j,+0.40045+0.738934j,+0.289857-0.4967j,-0.420325-0.0111933j,+0.40045+0.738934j,+0.289857-0.4967j,+0.15486-0.00903633j,+0.40045+0.738934j,+0.289857-0.4967j
2013-07-01 15:43:00 PDT,+0.664007-0.578557j,-0.833383-0.285052j,+0.57838-0.99061j,+0.664007-0.578557j,-0.833383-0.285052j,+0.289227-0.495257j,+1.23836-0.57674j,-0.833383-0.285052j,+0.289227-0.495257j,+0.331995-0.289298j,-0.833383-0.285052j,+0.289227-0.495257j,+0.906378-0.287497j,-0.833383-0.285052j,+0.289227-0.495257j
2013-07-01 15:44:00 PDT,+0.666651-0.578535j,-0.834688-0.287349j,+0.577027-0.988317j,+0.666651-0.578535j,-0.834688-0.287349j,+0.28855-0.494111j,+1.23968-0.576727j,-0.834688-0.287349j,+0.28855-0.494111j,+0.333317-0.289287j,-0.834688-0.287349j,+0.28855-0.494111j,+0.906367-0.287496j,-0.834688-0.287349j,+0.28855-0.494111j
2013-07-01 15:45:00 PDT,+0.669352-0.578512j,-0.836021-0.289696j,+0.575645-0.985973j,+0.669352-0.578512j,-0.836021-0.289696j,+0.287859-0.492939j,+1.24101-0.576714j,-0.836021-0.289696j,+0.287859-0.492939j,+0.334667-0.289276j,-0.836021-0.289696j,+0.287859-0.492939j,+0.906355-0.287494j,-0.836021-0.289696j,+0.287859-0.492939j
2013-07-01 15:46:00 PDT,-0.829882-0.0222982j,+0.395145+0.729568j,+0.574161-0.984138j,-0.829882-0.0222982j,+0.395145+0.729568j,+0.287122-0.492061j,-0.260081-0.0201856j,+0.395145+0.729568j,+0.287122-0.492061j,-0.41494-0.0111529j,+0.395145+0.729568j,+0.287122-0.492061j,+0.154859-0.00903704j,+0.395145+0.729568j,+0.287122-0.492061j
2013-07-01 15:47:00 PDT,-0.827044-0.0222771j,+0.393747+0.7271j,+0.57272-0.981693j,-0.827044-0.0222771j,+0.393747+0.7271j,+0.286401-0.490839j,-0.258661-0.0201752j,+0.393747+0.7271j,+0.286401-0.490839j,-0.413521-0.0111424j,+0.393747+0.7271j,+0.286401-0.490839j,+0.154859-0.00903722j,+0.393747+0.7271j,+0.286401-0.490839j
